# HelioClim-3 Archive Database of Solar Irradiance v5 (derived from satellite data) and meteorological data (MERRA-2/NASA and GFS/NCEP)
# Provider;MINES ParisTech / Armines / Vaisala / National Aeronautics and Space Administration (NASA) / National Centers for Environmental Prediction (NCEP)
# More information at;http://www.soda-pro.com, http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2 and https://www.emc.ncep.noaa.gov/emc/pages/numerical_forecast_systems/gfs/documentation.php
# gfs update info;date 2026-03-15 - cycle 12
# Site latitude (positive means North);41.006
# Site longitude (positive means East);28.976
# Elevation (m);45
# Date beginning;2004-04-01
# Date end;2004-04-01
# Meteo Data;MERRA-2 data from 2004-04-01 to 2004-04-01 / no GFS data for this period
# Time reference (hour);UT
# Summarization (period of integration);1 minutes (min)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization
# Take into account the shadows due to relief?;1 (yes, with horizon computed from SRTM)
# Calibration;None
# Minimum Sun Elevation;12

# Columns:
# Irradiation (Wh/m2);Irradiation over the period (-999 if no data)
# Clear-Sky (Wh/m2);Irradiation over the period if the sky were clear
# Top of Atmosphere (Wh/m2);Irradiation over the period at the top of the atmosphere (extraterrestrial)
# Code;0: no data, 1: sun below horizon, 2: satellite assessment, 5: interpolation in time, 6: forecast
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth

# Irradiation values from HelioClim-3 and meteorological data (MERRA-2 and GFS)
# Date;Time;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
2004-04-01;20:44;0.0000;0.0000;0.0000;1;279.91;88.97;1005.42;3.99;53.37;0.000240;0.000000;0.000000
2004-04-01;20:45;0.0000;0.0000;0.0000;1;279.91;88.97;1005.42;3.99;53.27;0.000244;0.000000;0.000000
2004-04-01;20:46;0.0000;0.0000;0.0000;1;279.91;88.97;1005.42;3.99;53.17;0.000248;0.000000;0.000000
2004-04-01;20:47;0.0000;0.0000;0.0000;1;279.91;88.97;1005.42;4.00;53.08;0.000252;0.000000;0.000000
2004-04-01;20:48;0.0000;0.0000;0.0000;1;279.91;88.97;1005.42;4.00;52.98;0.000256;0.000000;0.000000
2004-04-01;20:49;0.0000;0.0000;0.0000;1;279.91;88.97;1005.42;4.00;52.88;0.000260;0.000000;0.000000
2004-04-01;20:50;0.0000;0.0000;0.0000;1;279.91;88.97;1005.42;4.01;52.78;0.000264;0.000000;0.000000
2004-04-01;20:51;0.0000;0.0000;0.0000;1;279.91;88.97;1005.42;4.01;52.69;0.000268;0.000000;0.000000
2004-04-01;20:52;0.0000;0.0000;0.0000;1;279.91;88.97;1005.42;4.01;52.59;0.000272;0.000000;0.000000
2004-04-01;20:53;0.0000;0.0000;0.0000;1;279.91;88.96;1005.42;4.02;52.49;0.000276;0.000000;0.000000
2004-04-01;20:54;0.0000;0.0000;0.0000;1;279.91;88.96;1005.42;4.02;52.39;0.000280;0.000000;0.000000
2004-04-01;20:55;0.0000;0.0000;0.0000;1;279.91;88.96;1005.42;4.02;52.30;0.000285;0.000000;0.000000
2004-04-01;20:56;0.0000;0.0000;0.0000;1;279.91;88.96;1005.42;4.03;52.20;0.000289;0.000000;0.000000
2004-04-01;20:57;0.0000;0.0000;0.0000;1;279.91;88.96;1005.42;4.03;52.10;0.000293;0.000000;0.000000
2004-04-01;20:58;0.0000;0.0000;0.0000;1;279.91;88.96;1005.42;4.03;52.01;0.000297;0.000000;0.000000
2004-04-01;20:59;0.0000;0.0000;0.0000;1;279.91;88.96;1005.42;4.04;51.91;0.000301;0.000000;0.000000
2004-04-01;21:00;0.0000;0.0000;0.0000;1;279.91;88.96;1005.42;4.04;51.82;0.000305;0.000000;0.000000
2004-04-01;21:01;0.0000;0.0000;0.0000;1;279.91;88.96;1005.42;4.04;51.72;0.000309;0.000000;0.000000
2004-04-01;21:02;0.0000;0.0000;0.0000;1;279.91;88.96;1005.41;4.05;51.63;0.000313;0.000000;0.000000
2004-04-01;21:03;0.0000;0.0000;0.0000;1;279.91;88.95;1005.41;4.05;51.53;0.000317;0.000000;0.000000
2004-04-01;21:04;0.0000;0.0000;0.0000;1;279.91;88.95;1005.41;4.05;51.44;0.000321;0.000000;0.000000
2004-04-01;21:05;0.0000;0.0000;0.0000;1;279.91;88.95;1005.41;4.06;51.34;0.000325;0.000000;0.000000
2004-04-01;21:06;0.0000;0.0000;0.0000;1;279.91;88.95;1005.41;4.06;51.25;0.000330;0.000000;0.000000
2004-04-01;21:07;0.0000;0.0000;0.0000;1;279.91;88.95;1005.41;4.06;51.15;0.000334;0.000000;0.000000
2004-04-01;21:08;0.0000;0.0000;0.0000;1;279.91;88.95;1005.41;4.07;51.06;0.000338;0.000000;0.000000
2004-04-01;21:09;0.0000;0.0000;0.0000;1;279.91;88.95;1005.41;4.07;50.96;0.000342;0.000000;0.000000
2004-04-01;21:10;0.0000;0.0000;0.0000;1;279.91;88.95;1005.41;4.07;50.87;0.000346;0.000000;0.000000
2004-04-01;21:11;0.0000;0.0000;0.0000;1;279.91;88.95;1005.41;4.08;50.77;0.000350;0.000000;0.000000
2004-04-01;21:12;0.0000;0.0000;0.0000;1;279.91;88.95;1005.41;4.08;50.68;0.000354;0.000000;0.000000
2004-04-01;21:13;0.0000;0.0000;0.0000;1;279.91;88.94;1005.41;4.09;50.59;0.000358;0.000000;0.000000
2004-04-01;21:14;0.0000;0.0000;0.0000;1;279.91;88.94;1005.41;4.09;50.49;0.000362;0.000000;0.000000
2004-04-01;21:15;0.0000;0.0000;0.0000;1;279.91;88.94;1005.41;4.09;50.40;0.000366;0.000000;0.000000
2004-04-01;21:16;0.0000;0.0000;0.0000;1;279.91;88.94;1005.41;4.10;50.31;0.000370;0.000000;0.000000
2004-04-01;21:17;0.0000;0.0000;0.0000;1;279.91;88.94;1005.41;4.10;50.21;0.000375;0.000000;0.000000
2004-04-01;21:18;0.0000;0.0000;0.0000;1;279.91;88.94;1005.41;4.10;50.12;0.000379;0.000000;0.000000
2004-04-01;21:19;0.0000;0.0000;0.0000;1;279.91;88.94;1005.41;4.11;50.03;0.000383;0.000000;0.000000
2004-04-01;21:20;0.0000;0.0000;0.0000;1;279.91;88.94;1005.41;4.11;49.93;0.000387;0.000000;0.000000
2004-04-01;21:21;0.0000;0.0000;0.0000;1;279.91;88.94;1005.41;4.11;49.84;0.000391;0.000000;0.000000
2004-04-01;21:22;0.0000;0.0000;0.0000;1;279.91;88.94;1005.41;4.12;49.75;0.000395;0.000000;0.000000
2004-04-01;21:23;0.0000;0.0000;0.0000;1;279.91;88.93;1005.41;4.12;49.66;0.000399;0.000000;0.000000
2004-04-01;21:24;0.0000;0.0000;0.0000;1;279.91;88.93;1005.40;4.12;49.56;0.000403;0.000000;0.000000
2004-04-01;21:25;0.0000;0.0000;0.0000;1;279.91;88.93;1005.40;4.13;49.47;0.000407;0.000000;0.000000
2004-04-01;21:26;0.0000;0.0000;0.0000;1;279.91;88.93;1005.40;4.13;49.38;0.000411;0.000000;0.000000
2004-04-01;21:27;0.0000;0.0000;0.0000;1;279.91;88.93;1005.40;4.14;49.29;0.000415;0.000000;0.000000
2004-04-01;21:28;0.0000;0.0000;0.0000;1;279.90;88.93;1005.40;4.14;49.20;0.000420;0.000000;0.000000
2004-04-01;21:29;0.0000;0.0000;0.0000;1;279.90;88.93;1005.40;4.14;49.11;0.000424;0.000000;0.000000
2004-04-01;21:30;0.0000;0.0000;0.0000;1;279.90;88.93;1005.40;4.15;49.02;0.000428;0.000000;0.000000
2004-04-01;21:31;0.0000;0.0000;0.0000;1;279.90;88.93;1005.41;4.15;48.94;0.000431;0.000000;0.000000
2004-04-01;21:32;0.0000;0.0000;0.0000;1;279.90;88.93;1005.41;4.15;48.89;0.000434;0.000000;0.000000
2004-04-01;21:33;0.0000;0.0000;0.0000;1;279.90;88.93;1005.42;4.15;48.83;0.000436;0.000000;0.000000
2004-04-01;21:34;0.0000;0.0000;0.0000;1;279.90;88.92;1005.42;4.16;48.78;0.000439;0.000000;0.000000
2004-04-01;21:35;0.0000;0.0000;0.0000;1;279.90;88.92;1005.43;4.16;48.72;0.000441;0.000000;0.000000
2004-04-01;21:36;0.0000;0.0000;0.0000;1;279.90;88.92;1005.44;4.16;48.66;0.000444;0.000000;0.000000
2004-04-01;21:37;0.0000;0.0000;0.0000;1;279.90;88.92;1005.44;4.16;48.61;0.000446;0.000000;0.000000
2004-04-01;21:38;0.0000;0.0000;0.0000;1;279.90;88.92;1005.45;4.16;48.55;0.000449;0.000000;0.000000
2004-04-01;21:39;0.0000;0.0000;0.0000;1;279.90;88.92;1005.45;4.16;48.50;0.000451;0.000000;0.000000
2004-04-01;21:40;0.0000;0.0000;0.0000;1;279.90;88.92;1005.46;4.17;48.44;0.000454;0.000000;0.000000
2004-04-01;21:41;0.0000;0.0000;0.0000;1;279.90;88.92;1005.47;4.17;48.39;0.000456;0.000000;0.000000
2004-04-01;21:42;0.0000;0.0000;0.0000;1;279.90;88.92;1005.47;4.17;48.33;0.000459;0.000000;0.000000
2004-04-01;21:43;0.0000;0.0000;0.0000;1;279.90;88.92;1005.48;4.17;48.28;0.000461;0.000000;0.000000
2004-04-01;21:44;0.0000;0.0000;0.0000;1;279.90;88.92;1005.48;4.17;48.22;0.000464;0.000000;0.000000
2004-04-01;21:45;0.0000;0.0000;0.0000;1;279.89;88.91;1005.49;4.18;48.17;0.000466;0.000000;0.000000
2004-04-01;21:46;0.0000;0.0000;0.0000;1;279.89;88.91;1005.50;4.18;48.11;0.000469;0.000000;0.000000
2004-04-01;21:47;0.0000;0.0000;0.0000;1;279.89;88.91;1005.50;4.18;48.06;0.000471;0.000000;0.000000
2004-04-01;21:48;0.0000;0.0000;0.0000;1;279.89;88.91;1005.51;4.18;48.00;0.000474;0.000000;0.000000
2004-04-01;21:49;0.0000;0.0000;0.0000;1;279.89;88.91;1005.51;4.18;47.95;0.000476;0.000000;0.000000
2004-04-01;21:50;0.0000;0.0000;0.0000;1;279.89;88.91;1005.52;4.19;47.89;0.000479;0.000000;0.000000
2004-04-01;21:51;0.0000;0.0000;0.0000;1;279.89;88.91;1005.53;4.19;47.84;0.000481;0.000000;0.000000
2004-04-01;21:52;0.0000;0.0000;0.0000;1;279.89;88.91;1005.53;4.19;47.78;0.000484;0.000000;0.000000
2004-04-01;21:53;0.0000;0.0000;0.0000;1;279.89;88.91;1005.54;4.19;47.73;0.000486;0.000000;0.000000
2004-04-01;21:54;0.0000;0.0000;0.0000;1;279.89;88.91;1005.54;4.19;47.67;0.000489;0.000000;0.000000
2004-04-01;21:55;0.0000;0.0000;0.0000;1;279.89;88.91;1005.55;4.20;47.62;0.000491;0.000000;0.000000
2004-04-01;21:56;0.0000;0.0000;0.0000;1;279.89;88.91;1005.56;4.20;47.56;0.000494;0.000000;0.000000
2004-04-01;21:57;0.0000;0.0000;0.0000;1;279.89;88.90;1005.56;4.20;47.51;0.000496;0.000000;0.000000
2004-04-01;21:58;0.0000;0.0000;0.0000;1;279.89;88.90;1005.57;4.20;47.46;0.000499;0.000000;0.000000
2004-04-01;21:59;0.0000;0.0000;0.0000;1;279.88;88.90;1005.57;4.20;47.40;0.000501;0.000000;0.000000
2004-04-01;22:00;0.0000;0.0000;0.0000;1;279.88;88.90;1005.58;4.21;47.35;0.000504;0.000000;0.000000
2004-04-01;22:01;0.0000;0.0000;0.0000;1;279.88;88.90;1005.59;4.21;47.29;0.000506;0.000000;0.000000
2004-04-01;22:02;0.0000;0.0000;0.0000;1;279.88;88.90;1005.59;4.21;47.24;0.000509;0.000000;0.000000
2004-04-01;22:03;0.0000;0.0000;0.0000;1;279.88;88.90;1005.60;4.21;47.18;0.000511;0.000000;0.000000
2004-04-01;22:04;0.0000;0.0000;0.0000;1;279.88;88.90;1005.60;4.21;47.13;0.000514;0.000000;0.000000
2004-04-01;22:05;0.0000;0.0000;0.0000;1;279.88;88.90;1005.61;4.22;47.08;0.000516;0.000000;0.000000
2004-04-01;22:06;0.0000;0.0000;0.0000;1;279.88;88.90;1005.62;4.22;47.02;0.000519;0.000000;0.000000
2004-04-01;22:07;0.0000;0.0000;0.0000;1;279.88;88.89;1005.62;4.22;46.97;0.000521;0.000000;0.000000
2004-04-01;22:08;0.0000;0.0000;0.0000;1;279.88;88.89;1005.63;4.22;46.91;0.000524;0.000000;0.000000
2004-04-01;22:09;0.0000;0.0000;0.0000;1;279.88;88.89;1005.63;4.22;46.86;0.000526;0.000000;0.000000
2004-04-01;22:10;0.0000;0.0000;0.0000;1;279.88;88.89;1005.64;4.23;46.81;0.000529;0.000000;0.000000
2004-04-01;22:11;0.0000;0.0000;0.0000;1;279.88;88.89;1005.65;4.23;46.75;0.000531;0.000000;0.000000
2004-04-01;22:12;0.0000;0.0000;0.0000;1;279.88;88.89;1005.65;4.23;46.70;0.000534;0.000000;0.000000
2004-04-01;22:13;0.0000;0.0000;0.0000;1;279.88;88.89;1005.66;4.23;46.65;0.000536;0.000000;0.000000
2004-04-01;22:14;0.0000;0.0000;0.0000;1;279.87;88.89;1005.66;4.23;46.59;0.000539;0.000000;0.000000
2004-04-01;22:15;0.0000;0.0000;0.0000;1;279.87;88.89;1005.67;4.24;46.54;0.000541;0.000000;0.000000
2004-04-01;22:16;0.0000;0.0000;0.0000;1;279.87;88.89;1005.68;4.24;46.48;0.000544;0.000000;0.000000
2004-04-01;22:17;0.0000;0.0000;0.0000;1;279.87;88.89;1005.68;4.24;46.43;0.000546;0.000000;0.000000
2004-04-01;22:18;0.0000;0.0000;0.0000;1;279.87;88.89;1005.69;4.24;46.38;0.000549;0.000000;0.000000
2004-04-01;22:19;0.0000;0.0000;0.0000;1;279.87;88.88;1005.69;4.25;46.32;0.000551;0.000000;0.000000
2004-04-01;22:20;0.0000;0.0000;0.0000;1;279.87;88.88;1005.70;4.25;46.27;0.000554;0.000000;0.000000
2004-04-01;22:21;0.0000;0.0000;0.0000;1;279.87;88.88;1005.71;4.25;46.22;0.000556;0.000000;0.000000
2004-04-01;22:22;0.0000;0.0000;0.0000;1;279.87;88.88;1005.71;4.25;46.16;0.000559;0.000000;0.000000
2004-04-01;22:23;0.0000;0.0000;0.0000;1;279.87;88.88;1005.72;4.25;46.11;0.000561;0.000000;0.000000
2004-04-01;22:24;0.0000;0.0000;0.0000;1;279.87;88.88;1005.72;4.26;46.06;0.000564;0.000000;0.000000
2004-04-01;22:25;0.0000;0.0000;0.0000;1;279.87;88.88;1005.73;4.26;46.01;0.000566;0.000000;0.000000
2004-04-01;22:26;0.0000;0.0000;0.0000;1;279.87;88.88;1005.74;4.26;45.95;0.000569;0.000000;0.000000
2004-04-01;22:27;0.0000;0.0000;0.0000;1;279.87;88.88;1005.74;4.26;45.90;0.000571;0.000000;0.000000
2004-04-01;22:28;0.0000;0.0000;0.0000;1;279.87;88.88;1005.75;4.26;45.85;0.000574;0.000000;0.000000
2004-04-01;22:29;0.0000;0.0000;0.0000;1;279.86;88.88;1005.75;4.27;45.79;0.000576;0.000000;0.000000
2004-04-01;22:30;0.0000;0.0000;0.0000;1;279.86;88.87;1005.76;4.27;45.74;0.000579;0.000000;0.000000
2004-04-01;22:31;0.0000;0.0000;0.0000;1;279.86;88.87;1005.76;4.27;45.70;0.000578;0.000000;0.000000
2004-04-01;22:32;0.0000;0.0000;0.0000;1;279.86;88.87;1005.77;4.27;45.67;0.000574;0.000000;0.000000
2004-04-01;22:33;0.0000;0.0000;0.0000;1;279.86;88.87;1005.77;4.28;45.64;0.000570;0.000000;0.000000
2004-04-01;22:34;0.0000;0.0000;0.0000;1;279.86;88.86;1005.77;4.28;45.61;0.000566;0.000000;0.000000
2004-04-01;22:35;0.0000;0.0000;0.0000;1;279.86;88.86;1005.78;4.28;45.58;0.000562;0.000000;0.000000
2004-04-01;22:36;0.0000;0.0000;0.0000;1;279.86;88.86;1005.78;4.28;45.55;0.000558;0.000000;0.000000
2004-04-01;22:37;0.0000;0.0000;0.0000;1;279.86;88.86;1005.78;4.29;45.51;0.000554;0.000000;0.000000
2004-04-01;22:38;0.0000;0.0000;0.0000;1;279.86;88.85;1005.78;4.29;45.48;0.000550;0.000000;0.000000
2004-04-01;22:39;0.0000;0.0000;0.0000;1;279.86;88.85;1005.79;4.29;45.45;0.000546;0.000000;0.000000
2004-04-01;22:40;0.0000;0.0000;0.0000;1;279.86;88.85;1005.79;4.29;45.42;0.000542;0.000000;0.000000
2004-04-01;22:41;0.0000;0.0000;0.0000;1;279.86;88.85;1005.79;4.30;45.39;0.000538;0.000000;0.000000
2004-04-01;22:42;0.0000;0.0000;0.0000;1;279.86;88.84;1005.80;4.30;45.36;0.000534;0.000000;0.000000
2004-04-01;22:43;0.0000;0.0000;0.0000;1;279.86;88.84;1005.80;4.30;45.33;0.000530;0.000000;0.000000
2004-04-01;22:44;0.0000;0.0000;0.0000;1;279.86;88.84;1005.80;4.30;45.30;0.000526;0.000000;0.000000
2004-04-01;22:45;0.0000;0.0000;0.0000;1;279.85;88.84;1005.80;4.31;45.27;0.000522;0.000000;0.000000
2004-04-01;22:46;0.0000;0.0000;0.0000;1;279.85;88.83;1005.81;4.31;45.24;0.000518;0.000000;0.000000
2004-04-01;22:47;0.0000;0.0000;0.0000;1;279.85;88.83;1005.81;4.31;45.21;0.000514;0.000000;0.000000
2004-04-01;22:48;0.0000;0.0000;0.0000;1;279.85;88.83;1005.81;4.31;45.18;0.000510;0.000000;0.000000
2004-04-01;22:49;0.0000;0.0000;0.0000;1;279.85;88.82;1005.82;4.32;45.15;0.000506;0.000000;0.000000
2004-04-01;22:50;0.0000;0.0000;0.0000;1;279.85;88.82;1005.82;4.32;45.12;0.000502;0.000000;0.000000
2004-04-01;22:51;0.0000;0.0000;0.0000;1;279.85;88.82;1005.82;4.32;45.09;0.000499;0.000000;0.000000
2004-04-01;22:52;0.0000;0.0000;0.0000;1;279.85;88.82;1005.83;4.33;45.06;0.000495;0.000000;0.000000
2004-04-01;22:53;0.0000;0.0000;0.0000;1;279.85;88.81;1005.83;4.33;45.03;0.000491;0.000000;0.000000
2004-04-01;22:54;0.0000;0.0000;0.0000;1;279.85;88.81;1005.83;4.33;45.00;0.000487;0.000000;0.000000
2004-04-01;22:55;0.0000;0.0000;0.0000;1;279.85;88.81;1005.83;4.33;44.97;0.000483;0.000000;0.000000
2004-04-01;22:56;0.0000;0.0000;0.0000;1;279.85;88.81;1005.84;4.34;44.94;0.000479;0.000000;0.000000
2004-04-01;22:57;0.0000;0.0000;0.0000;1;279.85;88.80;1005.84;4.34;44.91;0.000475;0.000000;0.000000
2004-04-01;22:58;0.0000;0.0000;0.0000;1;279.85;88.80;1005.84;4.34;44.88;0.000471;0.000000;0.000000
2004-04-01;22:59;0.0000;0.0000;0.0000;1;279.85;88.80;1005.85;4.34;44.85;0.000467;0.000000;0.000000
2004-04-01;23:00;0.0000;0.0000;0.0000;1;279.85;88.80;1005.85;4.35;44.82;0.000463;0.000000;0.000000
2004-04-01;23:01;0.0000;0.0000;0.0000;1;279.84;88.79;1005.85;4.35;44.79;0.000459;0.000000;0.000000
2004-04-01;23:02;0.0000;0.0000;0.0000;1;279.84;88.79;1005.85;4.35;44.76;0.000455;0.000000;0.000000
2004-04-01;23:03;0.0000;0.0000;0.0000;1;279.84;88.79;1005.86;4.35;44.73;0.000451;0.000000;0.000000
2004-04-01;23:04;0.0000;0.0000;0.0000;1;279.84;88.78;1005.86;4.36;44.70;0.000447;0.000000;0.000000
2004-04-01;23:05;0.0000;0.0000;0.0000;1;279.84;88.78;1005.86;4.36;44.67;0.000443;0.000000;0.000000
2004-04-01;23:06;0.0000;0.0000;0.0000;1;279.84;88.78;1005.87;4.36;44.64;0.000439;0.000000;0.000000
2004-04-01;23:07;0.0000;0.0000;0.0000;1;279.84;88.78;1005.87;4.36;44.61;0.000435;0.000000;0.000000
2004-04-01;23:08;0.0000;0.0000;0.0000;1;279.84;88.77;1005.87;4.37;44.58;0.000431;0.000000;0.000000
2004-04-01;23:09;0.0000;0.0000;0.0000;1;279.84;88.77;1005.87;4.37;44.55;0.000427;0.000000;0.000000
2004-04-01;23:10;0.0000;0.0000;0.0000;1;279.84;88.77;1005.88;4.37;44.52;0.000423;0.000000;0.000000
2004-04-01;23:11;0.0000;0.0000;0.0000;1;279.84;88.77;1005.88;4.38;44.49;0.000419;0.000000;0.000000
2004-04-01;23:12;0.0000;0.0000;0.0000;1;279.84;88.76;1005.88;4.38;44.46;0.000415;0.000000;0.000000
2004-04-01;23:13;0.0000;0.0000;0.0000;1;279.84;88.76;1005.89;4.38;44.43;0.000411;0.000000;0.000000
2004-04-01;23:14;0.0000;0.0000;0.0000;1;279.84;88.76;1005.89;4.38;44.40;0.000407;0.000000;0.000000
2004-04-01;23:15;0.0000;0.0000;0.0000;1;279.84;88.76;1005.89;4.39;44.38;0.000403;0.000000;0.000000
2004-04-01;23:16;0.0000;0.0000;0.0000;1;279.84;88.75;1005.89;4.39;44.35;0.000399;0.000000;0.000000
2004-04-01;23:17;0.0000;0.0000;0.0000;1;279.83;88.75;1005.90;4.39;44.32;0.000395;0.000000;0.000000
2004-04-01;23:18;0.0000;0.0000;0.0000;1;279.83;88.75;1005.90;4.39;44.29;0.000391;0.000000;0.000000
2004-04-01;23:19;0.0000;0.0000;0.0000;1;279.83;88.74;1005.90;4.40;44.26;0.000387;0.000000;0.000000
2004-04-01;23:20;0.0000;0.0000;0.0000;1;279.83;88.74;1005.91;4.40;44.23;0.000384;0.000000;0.000000
2004-04-01;23:21;0.0000;0.0000;0.0000;1;279.83;88.74;1005.91;4.40;44.20;0.000380;0.000000;0.000000
2004-04-01;23:22;0.0000;0.0000;0.0000;1;279.83;88.74;1005.91;4.40;44.17;0.000376;0.000000;0.000000
2004-04-01;23:23;0.0000;0.0000;0.0000;1;279.83;88.73;1005.91;4.41;44.14;0.000372;0.000000;0.000000
2004-04-01;23:24;0.0000;0.0000;0.0000;1;279.83;88.73;1005.92;4.41;44.11;0.000368;0.000000;0.000000
2004-04-01;23:25;0.0000;0.0000;0.0000;1;279.83;88.73;1005.92;4.41;44.08;0.000364;0.000000;0.000000
2004-04-01;23:26;0.0000;0.0000;0.0000;1;279.83;88.73;1005.92;4.41;44.05;0.000360;0.000000;0.000000
2004-04-01;23:27;0.0000;0.0000;0.0000;1;279.83;88.72;1005.93;4.42;44.03;0.000356;0.000000;0.000000
2004-04-01;23:28;0.0000;0.0000;0.0000;1;279.83;88.72;1005.93;4.42;44.00;0.000352;0.000000;0.000000
2004-04-01;23:29;0.0000;0.0000;0.0000;1;279.83;88.72;1005.93;4.42;43.97;0.000348;0.000000;0.000000
2004-04-01;23:30;0.0000;0.0000;0.0000;1;279.83;88.72;1005.93;4.43;43.94;0.000344;0.000000;0.000000
2004-04-01;23:31;0.0000;0.0000;0.0000;1;279.83;88.71;1005.94;4.43;43.91;0.000340;0.000000;0.000000
2004-04-01;23:32;0.0000;0.0000;0.0000;1;279.82;88.71;1005.94;4.43;43.87;0.000337;0.000000;0.000000
2004-04-01;23:33;0.0000;0.0000;0.0000;1;279.82;88.70;1005.94;4.43;43.83;0.000334;0.000000;0.000000
2004-04-01;23:34;0.0000;0.0000;0.0000;1;279.82;88.70;1005.94;4.43;43.79;0.000331;0.000000;0.000000
2004-04-01;23:35;0.0000;0.0000;0.0000;1;279.82;88.69;1005.94;4.43;43.75;0.000328;0.000000;0.000000
2004-04-01;23:36;0.0000;0.0000;0.0000;1;279.82;88.69;1005.95;4.44;43.71;0.000325;0.000000;0.000000
2004-04-01;23:37;0.0000;0.0000;0.0000;1;279.82;88.69;1005.95;4.44;43.67;0.000322;0.000000;0.000000
2004-04-01;23:38;0.0000;0.0000;0.0000;1;279.82;88.68;1005.95;4.44;43.63;0.000319;0.000000;0.000000
2004-04-01;23:39;0.0000;0.0000;0.0000;1;279.82;88.68;1005.95;4.44;43.59;0.000316;0.000000;0.000000
2004-04-01;23:40;0.0000;0.0000;0.0000;1;279.82;88.67;1005.95;4.44;43.55;0.000313;0.000000;0.000000
2004-04-01;23:41;0.0000;0.0000;0.0000;1;279.82;88.67;1005.96;4.45;43.51;0.000310;0.000000;0.000000
2004-04-01;23:42;0.0000;0.0000;0.0000;1;279.82;88.66;1005.96;4.45;43.48;0.000306;0.000000;0.000000
2004-04-01;23:43;0.0000;0.0000;0.0000;1;279.81;88.66;1005.96;4.45;43.44;0.000303;0.000000;0.000000
2004-04-01;23:44;0.0000;0.0000;0.0000;1;279.81;88.65;1005.96;4.45;43.40;0.000300;0.000000;0.000000
2004-04-01;23:45;0.0000;0.0000;0.0000;1;279.81;88.65;1005.96;4.45;43.36;0.000297;0.000000;0.000000
2004-04-01;23:46;0.0000;0.0000;0.0000;1;279.81;88.65;1005.96;4.45;43.32;0.000294;0.000000;0.000000
2004-04-01;23:47;0.0000;0.0000;0.0000;1;279.81;88.64;1005.97;4.46;43.28;0.000291;0.000000;0.000000
2004-04-01;23:48;0.0000;0.0000;0.0000;1;279.81;88.64;1005.97;4.46;43.24;0.000288;0.000000;0.000000
2004-04-01;23:49;0.0000;0.0000;0.0000;1;279.81;88.63;1005.97;4.46;43.20;0.000285;0.000000;0.000000
2004-04-01;23:50;0.0000;0.0000;0.0000;1;279.81;88.63;1005.97;4.46;43.17;0.000282;0.000000;0.000000
2004-04-01;23:51;0.0000;0.0000;0.0000;1;279.81;88.62;1005.97;4.46;43.13;0.000279;0.000000;0.000000
2004-04-01;23:52;0.0000;0.0000;0.0000;1;279.81;88.62;1005.98;4.47;43.09;0.000276;0.000000;0.000000
2004-04-01;23:53;0.0000;0.0000;0.0000;1;279.81;88.61;1005.98;4.47;43.05;0.000273;0.000000;0.000000
2004-04-01;23:54;0.0000;0.0000;0.0000;1;279.80;88.61;1005.98;4.47;43.01;0.000270;0.000000;0.000000
2004-04-01;23:55;0.0000;0.0000;0.0000;1;279.80;88.61;1005.98;4.47;42.97;0.000267;0.000000;0.000000
2004-04-01;23:56;0.0000;0.0000;0.0000;1;279.80;88.60;1005.98;4.47;42.93;0.000263;0.000000;0.000000
2004-04-01;23:57;0.0000;0.0000;0.0000;1;279.80;88.60;1005.98;4.47;42.90;0.000260;0.000000;0.000000
2004-04-01;23:58;0.0000;0.0000;0.0000;1;279.80;88.59;1005.99;4.48;42.86;0.000257;0.000000;0.000000
2004-04-01;23:59;0.0000;0.0000;0.0000;1;279.80;88.59;1005.99;4.48;42.82;0.000254;0.000000;0.000000
2004-04-01;24:00;0.0000;0.0000;0.0000;1;279.80;88.58;1005.99;4.48;42.78;0.000251;0.000000;0.000000

